date,temperature,humidity,rainfall,canopy_temperature,soil_ec,crop_condition,soil_moisture
2024-06-28,12.641777499363553,50.966819094573296,2.546095554848561,15.053935326993816,1.4823545599259909,0,
2024-06-29,21.015523722647615,67.03161384112536,9.156711367572209,21.530161169023547,1.2575693207619107,0,
2024-06-30,27.8853606359027,45.02421841217563,1.0446046558564828,26.832622220570915,1.784502793436944,1,
2024-07-01,23.984773069785035,64.52687849729199,5.580733072314863,27.444774215223337,1.507532745774532,1,
2024-07-02,26.855729366856544,71.49120417577035,18.86281737842832,25.926318515355113,1.003830483502327,0,
2024-07-03,21.980074066420897,78.40399835826462,0.5373308821031382,26.23701117596554,1.2081940139554317,0,
2024-07-04,25.4329489373645,58.49768885280071,0.0417737306262242,25.86417963815148,1.1857887892366692,0,
2024-07-05,24.221613823039604,56.94489374734551,2.8421217841253443,28.402777968275306,0.7253469709961617,1,
2024-07-06,30.838910308299035,46.830261198651584,0.4859999786930499,33.19677288841759,0.917880325054694,2,
2024-07-07,26.272104216506065,47.5967946894021,6.899262764478805,26.998113237621148,1.031771727906042,0,
2024-07-08,26.68801331037601,56.602816621477096,12.29904116448158,26.64922056672376,0.589133849143219,2,
2024-07-09,22.940615169387662,65.51048260224267,2.8459912786061885,23.258799414695503,1.2142480404754927,0,
2024-07-10,22.561968879637533,73.70376939349875,1.4968279124765962,24.418602264388007,1.1252784466040875,0,
2024-07-11,22.837209060901895,47.95231573979483,2.849370162666727,23.991522053337327,0.6981318296065278,2,
2024-07-12,26.972260711891483,82.39032853439282,6.426778759780297,26.784637895754074,1.3212638595831996,0,
2024-07-13,22.895077595898684,55.93314598436147,0.045476998036143,23.56381477526342,1.4147618234072878,0,
2024-07-14,26.448874284482063,59.67949058477346,4.45133636144739,27.606028343920364,1.2681103436594667,0,
2024-07-15,35.37700399322719,48.79182481278265,4.7504228892607285,32.119535804397565,1.102779547437309,2,
2024-07-16,29.355623517158463,23.636396095905873,5.076251206765839,31.27195974673586,1.3774326455255563,1,
2024-07-17,23.369882339160796,73.26068094541574,1.385505115132008,22.410439889727183,1.4040661081430073,0,
2024-07-18,31.00606961081972,71.0526584563865,6.259739163161683,29.699404804408232,1.2922210709159063,1,
2024-07-19,22.959623134892244,55.780086643226795,0.47920477802918,20.58493444067082,0.9526163248695716,0,
2024-07-20,14.80937732411073,61.00486075837308,1.111159437946992,12.22159232837495,1.282980229653354,0,
2024-07-21,19.95956844541298,67.73908826556149,10.496998808902603,18.2486734391884,1.5586441952476435,1,
2024-07-22,15.646040394870722,36.56181214670186,6.710873543226646,15.227998479609742,1.021011282416481,0,
2024-07-23,23.24243257979346,52.06420983980558,0.0692044942946324,28.148950854846596,1.8293818017397296,2,
2024-07-24,25.092091895947757,71.9139701943274,1.4275971324184038,25.040332544157348,1.0423107198043846,0,
2024-07-25,33.382186561376415,41.18565865246126,1.2065788712923633,34.73768677391248,1.2097221040020407,2,
2024-07-26,26.634636868820813,64.40336898249944,1.579079571346389,28.43559964183347,0.9982543211980992,1,
2024-07-27,23.90449735595568,39.65127293064893,1.4221685722856123,25.16662772838738,1.2669812507760785,0,
2024-07-28,29.147027905917447,66.9964497365029,0.3228328516165735,29.99214098446546,0.6773334922094174,2,
2024-07-29,13.944323454960577,59.465377765537745,3.0711302767106776,12.553735927762084,1.0361874603549837,0,
2024-07-30,26.178072790542828,35.77302276141736,6.597544483496352,30.079927887101253,0.8723636398954298,1,
2024-07-31,28.854325969434832,77.47109031685757,4.666316328474586,33.4687192567106,1.2406015043676872,2,
2024-08-01,17.607068771100792,48.981126348029264,5.587013671515734,15.24175138285542,1.4983342126526722,0,
2024-08-02,30.718770216034645,47.84621344478428,0.4231574841409747,29.670713034261887,1.3938018561343657,1,
2024-08-03,26.69248203747207,63.008537958464146,15.129999783170067,27.13286135271806,0.4885021917423323,2,
2024-08-04,22.923560430495993,77.22956024143073,9.115997865791446,21.99448484067561,1.812620895878364,2,
2024-08-05,28.163909330531425,44.76267271532405,8.176094997440988,30.175840437443156,1.2885839821862604,1,
2024-08-06,36.35346428902198,60.92519774771957,8.657570268273654,35.89691988420875,0.9670502578521,2,
2024-08-07,25.909331275292477,66.4322475049586,13.49375596598192,31.23944341090568,1.2471383756972825,1,
2024-08-08,26.24110293150168,70.39658410894717,3.929097839250177,29.62220012018887,1.2528569467508075,1,
2024-08-09,22.70319550229878,62.64662332915838,1.1174806789967353,24.12834356356321,0.9999453849145308,0,
2024-08-10,20.75077815267604,54.494582413750166,4.795777283987891,23.804750679315504,1.2593750002026225,0,
2024-08-11,29.151679082721227,47.5861466902692,6.791090931174177,32.36347993143585,1.017758313713908,2,
2024-08-12,20.719580870455665,61.292158245695624,6.695477661867003,20.59168589433918,1.0786914021929932,0,
2024-08-13,25.357831186096963,43.9179148202159,3.684962705983576,24.725396697013032,0.9941162592734746,0,
2024-08-14,22.611712766174417,16.17974274758089,0.3545738679351853,23.767998892113713,0.7701986130781042,1,
2024-08-15,27.39489912873196,66.54839706236501,2.319017953781472,30.118171377727847,1.243750941064615,1,
2024-08-16,26.66831052643474,73.55902261629294,12.676787293516332,27.946431323741574,1.3755898309549013,0,
2024-08-17,30.187699721289498,24.55601346687242,4.390748556865408,28.033706756907502,1.3544650788229116,1,
2024-08-18,22.449918005726264,44.854039429350934,3.864545690174431,21.84426911782458,1.4459775757905702,0,
2024-08-19,23.650625323533145,69.28731391507796,1.5657072429293193,24.50267959634439,1.2973020630044605,0,
2024-08-20,20.106181421088465,90.86243204567548,2.297882267765736,20.954850212436803,1.0401823505349288,0,
2024-08-21,22.77853369961944,60.31190561513112,11.28548230029503,27.723618053199058,1.4518991593293566,0,
2024-08-22,26.88650246522426,49.07995588156298,5.490008088730326,25.114526580426265,0.7927447380474195,1,
2024-08-23,28.78494308322676,57.256553383427395,7.741408965374802,30.79612156689851,0.929798585246256,1,
2024-08-24,20.38917337911187,80.62314628722277,3.0288457321064928,24.367399595768457,0.9107399785730266,0,
2024-08-25,29.3480296005283,50.310537313131974,4.974603286775109,34.89092909137389,1.524016817741793,2,
2024-08-26,31.778189294024756,48.0121199002462,1.4276460159816908,31.969394447656832,1.4828365542420223,1,
2024-08-27,27.067174516118502,52.758847167269515,6.111716403019921,29.050033421558904,1.3461915711134984,1,
2024-08-28,34.38397906279033,45.70007087611931,2.7895978066118117,36.523499777187624,1.5215789595635392,2,
2024-08-29,21.131054004482134,61.84005473992193,2.921872099519876,22.52201746758872,0.9362151652764036,0,
2024-08-30,18.77672648344291,84.3701768770434,5.239438905266018,19.5790360809643,1.304578535958294,0,
2024-08-31,16.106398755478608,64.84618909674043,13.766332735548692,17.9783495344787,1.162447671485051,0,
2024-09-01,32.480221557445915,56.21469746810568,0.3307329154614954,28.415729387006543,1.454064631165474,1,
2024-09-02,28.27182828177029,55.62283096626684,8.70751582603576,30.63596726189555,1.1654327302343406,1,
2024-09-03,24.722076645447725,36.552137869550144,1.729262240730678,25.97443245277166,1.0845171334769756,0,
2024-09-04,26.399843131599106,73.24664665720738,2.9342106461394817,26.95489333804257,1.3622725555682969,0,
2024-09-05,19.372554763508116,58.83244204480797,0.1107849599473469,24.46627915494723,1.4628507501573698,0,
2024-09-06,37.228759898084135,57.29280129614062,1.790852292848194,36.87889186050303,0.9994964415459596,2,
2024-09-07,25.646105909876137,107.8966135176729,3.4921178073381465,25.839953931746077,1.1816772985942872,0,
2024-09-08,25.546973973024464,64.48129362548529,0.2890782642397749,30.53008057743393,0.8824678099075041,1,
2024-09-09,28.62883311949346,48.72313424857224,3.377476767819873,27.964710509793747,0.4505816947521182,2,
2024-09-10,27.405046158683568,53.60463605691685,13.094062255622893,27.304815592810492,1.2601378894241186,0,
2024-09-11,26.119420121395656,77.22668563795132,0.5568550354541228,26.825369274533955,1.3826716068763896,0,
2024-09-12,21.04762772277344,61.69905615806647,7.228963558694006,23.72909668703254,1.2786200427260177,0,
2024-09-13,27.357341785679974,38.4258303252395,2.6353768039866257,28.77294680038661,0.6151314846736898,2,
2024-09-14,34.41012248237517,73.78843401862805,5.323572545600616,32.824871788070645,1.0947451709770577,2,
2024-09-15,31.727100230774887,49.97783871691509,1.507124354572826,31.662763104520508,0.5344956719846756,2,
2024-09-16,32.965933133196984,88.09946664326318,0.8687456019759164,32.75122426677256,1.6109103322962557,2,
2024-09-17,22.443921617844076,76.20072098571973,0.8745213506410947,23.289479527397983,0.8741836253645742,1,
2024-09-18,20.051975898707095,53.29017156511873,0.3654990330033584,21.903663215966752,1.5766210828379688,1,
2024-09-19,24.37106539950176,79.2152454260267,1.0268049183884456,26.207476911277706,1.4837608931052435,0,
2024-09-20,25.278624561443472,61.01783265791105,5.456486318931661,22.726601053346663,0.9298228942391816,0,
2024-09-21,30.470957592354743,72.79160512683329,10.672260761290977,33.59883956747645,0.8601645146196765,2,
2024-09-22,16.537676851425903,67.27099225941713,8.413422813307038,18.04281454341915,1.3051110649159017,0,
2024-09-23,32.64775159730307,47.3046501751369,5.778045558182285,36.416815692490886,0.9467027888450786,2,
2024-09-24,24.209960507105052,50.346752515238066,0.5850958690531574,26.09835716168639,1.2307453926474623,0,
2024-09-25,22.8655946502629,75.44941226371742,1.7067326074221485,26.068240565734424,1.0551517227579246,0,
2024-09-26,19.93947812369916,54.97837001840189,1.853919148579818,21.872568746599413,0.6656524756603099,2,
2024-09-27,16.725716640671152,53.94527305137005,1.4381233464810097,20.41816815307665,0.5308595942626623,2,
2024-09-28,29.115852919809573,45.673161309759706,3.618090288086634,31.16035419184513,1.2680052745483792,1,
2024-09-29,25.36658983594202,66.35398598390192,3.83454791469922,26.17075934305621,1.0315326761008123,0,
2024-09-30,18.55019550129473,90.93787378864718,2.207166189586289,24.095064942188493,1.0340730549257602,0,
2024-10-01,18.52460613968192,43.9870062861859,2.183147243924161,21.302680384241704,1.4087591517281357,0,
2024-10-02,23.32107650354936,60.36329185009137,8.817481254885438,25.468565345558183,1.5520326829897333,1,
2024-10-03,33.34510762644696,81.18330833123144,7.786430081345391,31.79249879337029,1.1182365835914572,1,
2024-10-04,23.702043243181976,58.805379131314275,1.8393716297835183,22.1254280082549,1.0978203879270416,0,
2024-10-05,17.48428523440947,66.78557694374601,12.254755242514166,19.069716198693175,1.350042909934165,0,
2024-10-06,23.77128467957028,44.0640970777968,15.268397969230026,25.06232707510676,0.7929193290901273,1,
2024-10-07,23.63638215126165,66.42460645811472,1.978137348938951,23.408137021245015,1.266945916424309,0,
2024-10-08,11.515566785292142,57.192836024931765,2.1880690356209325,12.797532184516262,1.365565791546646,0,
2024-10-09,24.72852566741094,74.78594993519795,3.5223972788543008,28.90577952349813,1.4040690625252887,1,
2024-10-10,23.84532734895661,77.81079077347127,14.161338022406763,26.236132298057207,0.6189741892492605,2,
2024-10-11,28.48103182406709,98.8434546302792,10.450265554463936,27.199014804561617,0.9715934190573178,0,
2024-10-12,34.244780474726724,68.69449759820364,0.5410894290702714,35.021762820440834,0.93652102415296,2,
2024-10-13,30.632825147738785,64.8869447487325,2.4939150011702385,30.022892186033665,1.229966086322764,1,
2024-10-14,23.65555654722585,62.91576452366004,4.030137157340868,23.880156714408724,1.344223373930395,0,
2024-10-15,19.467370456291647,54.70250560783968,3.4971591639203408,19.640139125032363,1.6490131222337945,1,
2024-10-16,37.8667990162493,65.07725765192536,1.0775083000408872,37.91150785104129,1.051510355889578,2,
2024-10-17,25.29609217007244,55.56897884791456,9.788483684779266,23.78582142612565,1.0507282505072355,0,
2024-10-18,25.06964645956473,62.52691464404421,5.649598190940283,25.814337096528348,1.544901605663624,1,
2024-10-19,24.879374564449986,79.7639630341194,9.097967581497205,24.75815929075536,1.2889730815590914,0,
2024-10-20,25.99042380383927,44.90186152080538,9.78662503402714,21.13152642383474,1.580295453356392,1,
2024-10-21,24.278197940380288,77.09817841693568,6.898696535848757,29.384141989383615,1.2866184009029509,1,
2024-10-22,22.131689965598817,79.75672601009798,2.892049236190386,25.30922927403216,0.8528650143860187,1,
2024-10-23,22.26570529379804,58.22897209513382,4.715057297135249,22.51310384394805,0.800061493566658,1,
2024-10-24,24.836233648920008,28.172176514871083,0.873942445366517,25.873871748401204,0.7345463252823212,1,
2024-10-25,22.282876144331176,50.882670193583515,5.598854061247785,20.939567449696053,1.398615550427542,0,
2024-10-26,21.435771086614174,79.45491819841664,0.9877034469695108,25.82721684223591,1.5565790469261025,1,
2024-10-27,25.532151138459483,59.656979065516765,5.920027268512381,30.326728528005702,1.7548086424159144,1,
2024-10-28,23.72511391289572,45.01046651557634,1.3042151555503232,25.038501369388772,1.452931599696972,0,
2024-10-29,32.51996494291345,52.42837618157674,0.6252731117308141,35.56702623128414,1.5488515732604955,2,
2024-10-30,11.74515095803494,72.60930039756829,0.9033215947152424,13.095724515902788,1.0259951002038945,0,
2024-10-31,30.45753425961231,68.20100352302069,0.0099706107985531,28.784083381860448,0.853075254976843,1,
2024-11-01,31.230425962488145,56.416018512454585,6.34237205923132,31.40677922456083,1.455023799725266,1,
2024-11-02,14.633048837959253,54.49763382277969,6.591329354919006,15.896904771503166,1.3253042256718202,0,
2024-11-03,23.286562029598254,54.12362776434267,3.617344873135256,23.377466592111368,1.2322333123022675,0,
2024-11-04,23.142795670021044,46.163847232522464,0.8798854342037745,23.70548911515097,1.3162114441898969,0,
2024-11-05,17.962441526410892,84.23063534204162,0.4362625076201045,18.779642411392665,1.2969556447374615,0,
2024-11-06,21.110916562045624,55.1651929618299,0.0965714615857483,21.9491595663147,1.5851450579560684,1,
2024-11-07,19.447120772670857,78.25737781238244,0.9060998805753396,20.551637753665823,1.5884956754450867,1,
2024-11-08,33.761352217118116,82.81974077883677,11.075414535748171,32.640142084324914,1.363266105702104,2,
2024-11-09,29.678391965737305,74.9746634722194,1.3823052658091772,29.244359667481433,1.4537408617688783,1,
2024-11-10,31.357775474970794,53.52569530922928,2.186879373005469,29.788606943570855,1.3542187657274327,1,
2024-11-11,28.608360320216175,66.05595135504915,0.5565882570548336,31.563991419588575,1.0616490803896144,1,
2024-11-12,19.354741143913856,59.63706590413626,1.2574663233084151,16.143447260233206,1.426969402473942,0,
2024-11-13,22.37739866860113,46.44447208904808,3.661775005095822,25.68457935523498,0.7816514793422215,1,
2024-11-14,27.44687280613959,64.86538922582405,4.679313638308699,31.21957160066528,1.516167465688765,1,
2024-11-15,18.889360955540273,42.31440313260296,1.4075213996189349,19.28499978157503,0.8416431180701894,1,
2024-11-16,28.56499215086194,77.81519082692346,0.2973285639384077,24.35871797520734,1.28574098603842,0,
2024-11-17,23.798373009209325,53.03074054052411,2.479954925116879,24.075751885274745,0.9464538124721522,0,
2024-11-18,23.125895962252013,63.01739483809259,1.3341932089252793,23.997527639674377,1.366016694922328,0,
2024-11-19,28.554799841017456,64.24931807319213,1.2394481473601149,27.533603401159628,1.189822432221627,0,
2024-11-20,27.2213165574302,56.11642539443884,16.077258807530036,27.190879769813716,0.7215732125510003,1,
2024-11-21,23.1951691709046,68.80040702212912,4.789477740754984,27.255559568631305,1.3262098893055436,0,
2024-11-22,30.79664901682124,52.876445150662136,4.069555759654726,33.12650334142472,1.0266237669501868,2,
2024-11-23,19.594683362000513,73.06945946185866,2.6873463678898757,18.745555133244313,1.464344016244011,0,
2024-11-24,28.07967803472132,39.81030479629877,2.8013429223173603,25.884479695530455,1.2003977066203222,0,
2024-11-25,27.96550628984192,61.89569369319618,3.8924906350990818,28.311471654622377,1.3186262956164114,1,
2024-11-26,23.452267803430047,89.08393498587427,5.960712084619026,24.025354244729172,0.9127293134954364,0,
2024-11-27,26.63066511121059,44.995030130916376,6.055760841675229,28.623063485937223,1.0232003305717914,1,
2024-11-28,18.744432118073483,49.83382544212723,0.9418625811311384,18.673798692938163,1.0624084091696746,0,
2024-11-29,29.620135096034502,67.70861774488372,3.4668635507154195,31.64313424675823,1.4570107440727669,1,
2024-11-30,24.075489317785056,62.69372672909397,2.6547853333703615,28.945797397905515,1.7032131263416468,1,
2024-12-01,22.386384897404803,65.25945148910338,10.221413266333093,25.017386942293328,0.9584484744771372,0,
2024-12-02,30.245046129184445,67.33780695221495,4.99047283861855,31.1488691145229,1.523054443397304,1,
2024-12-03,21.478281547286205,69.52082202842655,3.801823142536145,22.111980605179617,0.5490967746822893,2,
2024-12-04,17.957693518182204,76.64549762934334,0.6130682839680344,18.24434724982246,0.8417431796723132,1,
2024-12-05,17.216854132380483,66.14727985392769,4.6524286456636785,20.578135957284772,0.9123664631439676,0,
2024-12-06,28.030049756728197,56.38113518072186,0.6233051440267388,27.77542286482559,0.7942473931677833,1,
2024-12-07,18.597853237518585,70.08860551804096,2.056459571843652,19.68829865551855,0.724923483063726,1,
2024-12-08,33.77397090992182,88.49822902342824,0.7706648613371263,34.87636671368399,1.323899673641339,2,
2024-12-09,14.59035296058139,58.010493804261394,5.889473191581443,14.586784574958326,1.1357796906816415,0,
2024-12-10,33.48228184145019,45.38206042994038,1.154946959397232,31.737350745681987,1.3138216192815328,1,
2024-12-11,26.05508733601309,76.60621003930459,2.4867456483084243,27.70103634324843,1.4071418058364538,0,
2024-12-12,24.516434440648037,58.19428254069603,11.30121060443565,25.39442649693727,1.27968509795176,0,
2024-12-13,22.275404565955252,27.409956809789456,1.1427681936507676,24.27588550482839,1.397328952845112,0,
2024-12-14,26.995680571760353,72.71132515725633,3.544402147474845,26.92847995888202,1.1791403141273191,0,
2024-12-15,24.81182648787576,51.97007721069116,2.717361033171202,28.253469085501855,0.8439019835082766,1,
2024-12-16,30.516509410082605,58.64200076543759,0.0914514665828257,29.76296184765891,1.5173442542462388,1,
2024-12-17,25.5711382433102,64.97970495853522,7.869343172279621,29.995218811345985,1.023266360165662,1,
2024-12-18,25.75150880730939,62.857495196686,0.35772655764686,23.256235787652862,0.9193211103712722,0,
2024-12-19,23.18193893893072,70.6417772570856,3.214695072837621,25.051479068044504,1.1466246372586806,0,
2024-12-20,24.715271881394663,53.46770444145235,4.112616604663264,26.66613324644791,0.926156724211046,0,
2024-12-21,26.539008844460295,67.69658697264124,4.950042355320459,25.94789470857853,1.0747708854031703,0,
2024-12-22,16.449158036716874,56.10679983624125,5.833892980285947,18.297945912438895,1.30321617646904,0,
2024-12-23,18.259072889471433,71.08215721331254,1.4602739846099724,21.81811022899175,1.304502521773838,0,
2024-12-24,28.716320470113576,69.23051226019581,0.0501444918227402,25.28268279140545,0.9306509800723112,0,
2024-12-25,25.854327190639708,45.96841946933107,6.426703629946992,27.859816805621335,1.0536883881153765,0,
2024-12-26,24.080083318236603,76.28973174262549,3.8356545643634714,20.093541677576447,1.5222999014310732,1,
2024-12-27,25.092169665326967,51.96054832328928,9.043034056564426,24.160840058280552,1.3489200353201822,0,
2024-12-28,26.73790852680835,72.12086697421718,8.612707276657229,30.996241256610244,1.8225195118045625,2,
2024-12-29,22.301201598453193,65.50930970102011,9.267945682339606,22.137637531669085,1.5540384521224582,1,
2024-12-30,21.10847637298844,87.57275515192684,3.318861004991347,19.76071644417049,1.5432879205679817,1,
2024-12-31,25.979226275488408,56.64801026442222,2.029538999184942,26.583350817519044,0.7836394348632594,1,
2025-01-01,20.10813611192484,54.760248058227035,7.8404771291596465,25.24394878825194,1.4291581054900266,0,
2025-01-02,27.04126377857236,59.708705911684014,3.000963530161353,24.377899284160307,1.1840679594909267,0,
2025-01-03,16.4870819788108,55.452303257485866,1.0132878735771451,15.38446215553211,1.0347054589385252,0,
2025-01-04,30.14577818662822,71.99912852913076,9.654211885867282,34.140641552987475,1.2504046021597586,2,
2025-01-05,27.362987412065216,35.75534087345118,10.70913332417349,32.07839209914068,1.4835634603834449,2,
2025-01-06,26.28014867156938,44.194763712804686,3.1396983800225375,27.07328622298881,1.3502494773012634,0,
2025-01-07,29.91345491972757,43.9829561763121,0.3935914484397892,28.43534951467429,0.936457859597382,1,
2025-01-08,33.32737222231288,74.25461387960364,2.4536943501757476,38.5190592259312,1.422737674077786,2,
2025-01-09,30.07185032509065,85.65920058872888,8.136422586247193,34.260735108589046,1.0087237373772109,2,
2025-01-10,15.795628843341774,58.43326172193792,11.602423117498834,18.15352281886624,1.2650049356892858,0,
2025-01-11,18.602115166321493,57.46767415214984,1.1374696431004256,17.977310468446653,1.1089949797568597,0,
2025-01-12,21.87590711152161,61.05078244669773,0.3466089780181736,22.777848429845537,1.1343401244793123,0,
2025-01-13,25.13045525105417,77.42817453912286,10.492121014020714,25.80973508896451,1.4298728925121529,0,
2025-01-14,27.588295102345615,46.089702987141386,2.4666064372231298,29.24999771157677,0.8879418840552307,1,
2025-01-15,21.371280934232672,63.57553474102178,3.9018215946856776,25.273283810495343,1.78355852228308,1,
2025-01-16,25.93383382238539,74.62796444673644,17.220390602646056,28.6926679046602,0.653674179211651,2,
2025-01-17,21.22308533823339,67.51641254909768,0.3444182867956367,20.06833318426387,1.0206996950235427,0,
2025-01-18,21.942410985040254,62.843724248981154,5.225139709923749,25.695403885079333,1.311063566982522,0,
2025-01-19,17.96669451575889,75.01569138850712,0.3849744904506248,19.5929587957852,1.375294249930593,0,
2025-01-20,20.38383376944548,19.451515605011444,2.3537709819860084,22.757965361163315,1.1698572838284884,0,
2025-01-21,18.24157697191833,70.16812979296361,8.14347434561074,22.174658690475535,1.1827827890995373,0,
2025-01-22,20.120633735113337,50.18886475308864,2.8411459213976,18.897473236086235,1.323165025598285,0,
2025-01-23,30.2682089830392,32.54050654715314,29.359267299804664,31.19655782562627,1.130679156762696,1,
2025-01-24,20.25300555584029,67.66803899287471,4.094224227788536,20.190096453121857,1.6179543773804717,1,
2025-01-25,38.161910324186955,80.60487817744436,1.9368649544732373,36.026191473456045,1.4518047342694806,2,
2025-01-26,27.46658950440445,57.93827228058462,1.24302047501835,29.160009459614287,1.4618473053016905,1,
2025-01-27,25.92418061847437,74.29311820804408,2.1579202945019085,31.947293721643216,0.9101529829888748,1,
2025-01-28,20.708211099093933,84.18417386982968,2.330323176468781,18.02805561008243,1.1761834726782892,0,
2025-01-29,28.50154939704496,79.72371680376071,0.3559425313132252,29.436988174946016,1.1098602153837889,1,
2025-01-30,22.12181086881113,84.59946794057089,2.306799069853607,24.40289673896068,0.8983195872931602,1,
2025-01-31,25.610049073226808,71.13191236607838,3.1203310823324064,26.85620547653917,1.30804925518373,0,
2025-02-01,37.800422691343975,61.13150458352389,6.413957389264605,38.574166586312494,1.038706272666055,2,
2025-02-02,24.51970050137675,35.97051282154247,5.34618234187654,22.921267774485106,1.396621148955071,0,
2025-02-03,30.74636663142838,56.30906267805077,6.1681351370333335,32.21194011730871,0.8789425311317005,2,
2025-02-04,21.48411787437056,47.35130107025712,0.0419942685605839,20.970589920338707,1.7157121838525462,1,
2025-02-05,24.82505754751519,92.5641407624672,1.227376543151715,21.44521413755808,0.9311002024223816,0,
2025-02-06,33.85400317817755,57.36171281351495,5.418878807356186,37.24318761920501,1.2657907011601308,2,
2025-02-07,21.86516471106116,61.848072101767286,3.3081395470501223,24.781936350745248,1.4375577931164203,0,
2025-02-08,34.062242789984644,68.27228064060701,0.026638211927366,35.1655647436868,1.0288078709399662,2,
2025-02-09,28.538759677277376,60.6540366955868,8.160837477457024,29.996909053688785,1.4557405930298852,1,
2025-02-10,22.18766612052866,85.4257656064613,7.409833644919387,25.336302145959785,0.8312449206598751,1,
2025-02-11,28.162038695277605,50.66025957398322,3.975004405811174,29.61071800883377,1.635635309754768,1,
2025-02-12,29.86277224813365,62.91911182855864,0.3438751498821395,32.67080735765628,1.2042447794897275,2,
2025-02-13,28.10904981108598,48.86294121452927,7.273188279549895,28.51408540933828,1.021076577609336,1,
2025-02-14,17.148876400547717,40.19966233168941,4.38190882295859,20.77284387769561,1.1102454682717695,0,
2025-02-15,21.364314120875655,50.82346363642072,7.615383210126404,23.005885572741025,1.4426757808178157,0,
2025-02-16,23.762406822242475,59.44444804427382,6.966534304535216,25.150510709454224,1.0246634124448686,0,
2025-02-17,24.62783285449977,53.5604666322411,8.122810339259654,23.087710677075705,0.9751926931731668,0,
2025-02-18,28.103360487753392,49.61368530189216,3.6491395017543886,29.67727219635681,1.1335390207248786,1,
2025-02-19,25.888505004666268,38.90523804492249,0.7560015384221204,25.224595169677364,0.8469113661690095,1,
2025-02-20,18.323278206449498,58.75341641056958,5.560881426470513,18.046712753392505,1.7461631723825446,1,
2025-02-21,26.900989255029817,37.42919438953497,4.844158034676422,26.270237998397576,1.030081622635583,0,
2025-02-22,28.052928726419115,71.40083945534404,6.778887608141981,26.920458862620663,1.4494850358541211,0,
2025-02-23,27.7989522396552,61.23659629401755,0.9309311113175608,33.04849504568912,1.2628410250943318,2,
2025-02-24,30.403903627773108,38.13672750802604,1.0844109723041844,34.066581751749915,0.9046397848554096,2,
2025-02-25,29.16961077274452,55.36186384425205,11.055023720907291,34.01034577703304,1.1982135872361812,2,
2025-02-26,27.295900396142184,48.71765391614125,6.9310277943560505,25.850110357031056,1.4352008337932245,0,
2025-02-27,24.649171442706766,64.78761765628771,11.942266819727802,25.791678942528552,1.143521599474108,0,
2025-02-28,16.69519533242004,80.10675669034717,7.108889013113904,15.10818008201185,1.5579338837553085,1,
2025-03-01,27.148091095662927,31.87241295531383,4.546020829885577,26.7567013412688,1.506454617834559,1,
2025-03-02,26.038438435815557,61.72539118721126,5.308501052794627,25.20218446898241,1.4756744563974986,0,
2025-03-03,26.357894185976868,57.59800806650039,10.996891050998268,29.83706219885999,1.062102968318101,1,
2025-03-04,18.616257120898453,70.07010114675698,4.323317676020178,18.823797764694937,0.8760472656655538,1,
2025-03-05,19.594717297958688,63.19794942356533,5.003681439657029,22.73147596534672,1.0159237183911616,0,
2025-03-06,30.26576426666452,48.72046002391771,0.8508388667527144,32.474006045841556,1.258872282200016,2,
2025-03-07,24.802224230716725,55.214190965000725,3.211521529083448,30.4095017349263,1.3637360140597066,1,
2025-03-08,28.40750348686312,48.05961214794766,6.300901504357142,26.44861504058367,0.5485285785718658,2,
2025-03-09,25.141591880652307,76.14010707897897,1.5800147346499278,28.660058360225904,1.197566039516475,1,
2025-03-10,25.148780697478728,60.319674730079136,1.1298262711589633,28.441662438280183,1.2474267675969553,1,
2025-03-11,29.691419029879988,88.5178602862951,1.8831260848764964,28.74466135382592,1.1167367231053345,1,
2025-03-12,22.41977635891313,59.090087792780686,1.3820665406717283,25.43404303185945,1.5873821517047637,1,
2025-03-13,25.480603884704916,49.37389849634306,1.2098013849627498,27.152893810757373,1.3265340222752613,0,
2025-03-14,22.688623556474788,37.294284110807595,2.765629340582181,23.233671036567973,1.593057572424269,1,
2025-03-15,22.82751886283842,32.95290485616083,11.92106478384444,22.179647888894426,1.1352118438949304,0,
2025-03-16,23.4541393826568,36.23796085491765,3.5368354977931604,23.01592047975843,1.4812432477520774,0,
2025-03-17,26.11066885816857,64.00689976517225,1.0407844522212926,31.210293049740415,1.6905199183582558,1,
2025-03-18,22.606256891682612,67.63087534844901,0.4004767544422319,23.607622529597577,1.5935080347817985,1,
2025-03-19,31.278780627867604,36.282139469518,5.956206724269233,33.843040630930524,0.8723575219713801,2,
2025-03-20,20.52696348890248,73.42557471114173,2.4128007830491347,19.945164725567373,1.1238971767372856,0,
2025-03-21,24.065641779193204,52.75408422474841,8.625112205608028,23.505935886749924,1.096450588365061,0,
2025-03-22,22.801344708629124,62.20189517978324,5.386858899283821,25.965314327129008,1.3467763605228982,0,
2025-03-23,32.23488942176866,84.18330942383136,7.954097836041615,30.5357369986656,1.40590606650436,1,
2025-03-24,25.982773882557872,73.45258973798298,1.5869005592718597,26.15234634674733,0.9483321977922792,0,
2025-03-25,30.159222697343175,55.97204028141252,5.894107541012077,31.22727751948764,1.2203515541750811,1,
2025-03-26,17.57219813481514,46.63211661877069,1.5330469106684042,18.794943338495244,0.5940218003531591,2,
